NEXT_DIRECTION,52.414290,13.049215,0.000000,-1.000000,5.000000,1469106342367.192871,-1.000000,"Kiepenheuerallee",In 50 m,TableViewCellArrowKeepStraight,1,1469106342437.302979,GUINavigator
NEXT_DIRECTION,52.414276,13.049309,0.000000,-1.000000,5.000000,1469106343390.198975,-1.000000,"Kiepenheuerallee",In 40 m,TableViewCellArrowKeepStraight,1,1469106343491.136963,GUINavigator
NEXT_DIRECTION,52.414263,13.049394,0.000000,-1.000000,5.000000,1469106344374.105957,-1.000000,"Kiepenheuerallee",In 40 m,TableViewCellArrowKeepStraight,1,1469106344439.694824,GUINavigator
NEXT_DIRECTION,52.414253,13.049470,0.000000,-1.000000,5.000000,1469106345363.259033,-1.000000,"Kiepenheuerallee",In 30 m,TableViewCellArrowKeepStraight,1,1469106345467.895020,GUINavigator
DIRECTION_SINGLE_PREPARE,52.414253,13.049470,0.000000,-1.000000,5.000000,1469106345363.259033,-1.000000,"Kiepenheuerallee",In 30 m,TableViewCellArrowKeepStraight,1,1469106345527.605957,GUINavigator
NEXT_DIRECTION,52.414248,13.049556,0.000000,-1.000000,5.000000,1469106346379.476074,-1.000000,"Kiepenheuerallee",In 30 m,TableViewCellArrowKeepStraight,1,1469106346447.286133,GUINavigator
NEXT_DIRECTION,52.414239,13.049643,0.000000,-1.000000,5.000000,1469106347381.155029,-1.000000,"Kiepenheuerallee",In 20 m,TableViewCellArrowKeepStraight,1,1469106347493.420166,GUINavigator
NEXT_DIRECTION,52.414222,13.049766,0.000000,-1.000000,5.000000,1469106348376.926025,-1.000000,"Kiepenheuerallee",In 10 m,TableViewCellArrowKeepStraight,1,1469106348456.517090,GUINavigator
DIRECTION_SINGLE_PREPARE,52.414222,13.049766,0.000000,-1.000000,5.000000,1469106348376.926025,-1.000000,"Kiepenheuerallee",In 10 m,TableViewCellArrowKeepStraight,1,1469106348531.775879,GUINavigator
NEXT_DIRECTION,52.414190,13.049890,0.000000,-1.000000,5.000000,1469106349407.872070,-1.000000,"Kiepenheuerallee",Now,TableViewCellArrowKeepStraight,1,1469106349508.882080,GUINavigator
NEXT_DIRECTION,52.414124,13.050397,0.000000,-1.000000,5.000000,1469106354366.404053,-1.000000,"Russische Kolonie",In 410 m,TableViewCellArrowKeepRight,9,1469106354487.734131,GUINavigator
NEXT_DIRECTION,52.414097,13.050478,0.000000,-1.000000,5.000000,1469106355384.942139,-1.000000,"Russische Kolonie",In 410 m,TableViewCellArrowKeepRight,9,1469106355462.631104,GUINavigator
NEXT_DIRECTION,52.414082,13.050583,0.000000,-1.000000,5.000000,1469106356375.036865,-1.000000,"Russische Kolonie",In 400 m,TableViewCellArrowKeepRight,9,1469106356490.450928,GUINavigator
NEXT_DIRECTION,52.414082,13.050672,0.000000,-1.000000,5.000000,1469106357376.282959,-1.000000,"Russische Kolonie",In 390 m,TableViewCellArrowKeepRight,9,1469106357454.221924,GUINavigator
NEXT_DIRECTION,52.414065,13.050756,0.000000,-1.000000,5.000000,1469106358367.487793,-1.000000,"Russische Kolonie",In 390 m,TableViewCellArrowKeepRight,9,1469106358480.802979,GUINavigator
NEXT_DIRECTION,52.414048,13.050848,0.000000,-1.000000,5.000000,1469106359361.324951,-1.000000,"Russische Kolonie",In 380 m,TableViewCellArrowKeepRight,9,1469106359441.086914,GUINavigator
NEXT_DIRECTION,52.414024,13.050925,0.000000,-1.000000,5.000000,1469106360379.335938,-1.000000,"Russische Kolonie",In 380 m,TableViewCellArrowKeepRight,9,1469106360484.887207,GUINavigator
NEXT_DIRECTION,52.413987,13.051001,0.000000,-1.000000,5.000000,1469106361367.820068,-1.000000,"Russische Kolonie",In 370 m,TableViewCellArrowKeepRight,9,1469106361444.449951,GUINavigator
NEXT_DIRECTION,52.413972,13.051094,0.000000,-1.000000,5.000000,1469106362375.601074,-1.000000,"Russische Kolonie",In 360 m,TableViewCellArrowKeepRight,9,1469106362485.239990,GUINavigator
