cCAgQAxoKCNjJuAwQuqb-MRoICOjDARD7oAM
NEXT_DIRECTION,52.414308,13.049122,0.000000,-1.000000,5.000000,1469087747354.415039,-1.000000,"Kiepenheuerallee",In 60 m,TableViewCellArrowKeepStraight,1,1469087747455.749023,GUINavigator
NEXT_DIRECTION,52.414290,13.049215,0.000000,-1.000000,5.000000,1469087748316.034180,-1.000000,"Kiepenheuerallee",In 50 m,TableViewCellArrowKeepStraight,1,1469087748373.453125,GUINavigator
NEXT_DIRECTION,52.414276,13.049309,0.000000,-1.000000,5.000000,1469087749321.234863,-1.000000,"Kiepenheuerallee",In 40 m,TableViewCellArrowKeepStraight,1,1469087749438.785156,GUINavigator
NEXT_DIRECTION,52.414263,13.049394,0.000000,-1.000000,5.000000,1469087750316.968994,-1.000000,"Kiepenheuerallee",In 40 m,TableViewCellArrowKeepStraight,1,1469087750376.033936,GUINavigator
NEXT_DIRECTION,52.414253,13.049470,0.000000,-1.000000,5.000000,1469087751320.477051,-1.000000,"Kiepenheuerallee",In 30 m,TableViewCellArrowKeepStraight,1,1469087751426.372070,GUINavigator
DIRECTION_SINGLE_PREPARE,52.414253,13.049470,0.000000,-1.000000,5.000000,1469087751320.477051,-1.000000,"Kiepenheuerallee",In 30 m,TableViewCellArrowKeepStraight,1,1469087751481.463867,GUINavigator
NEXT_DIRECTION,52.414248,13.049556,0.000000,-1.000000,5.000000,1469087752332.364014,-1.000000,"Kiepenheuerallee",In 30 m,TableViewCellArrowKeepStraight,1,1469087752403.572998,GUINavigator
NEXT_DIRECTION,52.414239,13.049643,0.000000,-1.000000,5.000000,1469087753324.873047,-1.000000,"Kiepenheuerallee",In 20 m,TableViewCellArrowKeepStraight,1,1469087753436.645996,GUINavigator
NEXT_DIRECTION,52.414222,13.049766,0.000000,-1.000000,5.000000,1469087754324.610107,-1.000000,"Kiepenheuerallee",In 10 m,TableViewCellArrowKeepStraight,1,1469087754388.464844,GUINavigator
DIRECTION_SINGLE_PREPARE,52.414222,13.049766,0.000000,-1.000000,5.000000,1469087754324.610107,-1.000000,"Kiepenheuerallee",In 10 m,TableViewCellArrowKeepStraight,1,1469087754461.209961,GUINavigator
NEXT_DIRECTION,52.414190,13.049890,0.000000,-1.000000,5.000000,1469087755326.197998,-1.000000,"Kiepenheuerallee",Jetzt,TableViewCellArrowKeepStraight,1,1469087755439.667969,GUINavigator
NEXT_DIRECTION,52.414124,13.050397,0.000000,-1.000000,7.908593,1469087760331.125977,-1.000000,"Russische Kolonie",In 410 m,TableViewCellArrowKeepRight,9,1469087760436.772949,GUINavigator
NEXT_DIRECTION,52.414097,13.050478,0.000000,-1.000000,7.281157,1469087761318.916992,-1.000000,"Russische Kolonie",In 410 m,TableViewCellArrowKeepRight,9,1469087761389.846924,GUINavigator
NEXT_DIRECTION,52.414082,13.050583,0.000000,-1.000000,7.615807,1469087762316.864014,-1.000000,"Russische Kolonie",In 400 m,TableViewCellArrowKeepRight,9,1469087762418.394043,GUINavigator
NEXT_DIRECTION,52.414082,13.050672,0.000000,-1.000000,7.000395,1469087763318.547852,-1.000000,"Russische Kolonie",In 390 m,TableViewCellArrowKeepRight,9,1469087763378.603027,GUINavigator
NEXT_DIRECTION,52.414065,13.050756,0.000000,-1.000000,7.772040,1469087764320.028076,-1.000000,"Russische Kolonie",In 390 m,TableViewCellArrowKeepRight,9,1469087764425.512939,GUINavigator
NEXT_DIRECTION,52.414048,13.050848,0.000000,-1.000000,6.750334,1469087765317.312988,-1.000000,"Russische Kolonie",In 380 m,TableViewCellArrowKeepRight,9,1469087765377.897949,GUINavigator
NEXT_DIRECTION,52.414024,13.050925,0.000000,-1.000000,7.366788,1469087766319.226074,-1.000000,"Russische Kolonie",In 380 m,TableViewCellArrowKeepRight,9,1469087766428.524902,GUINavigator
NEXT_DIRECTION,52.413987,13.051001,0.000000,-1.000000,5.000000,1469087767317.726074,-1.000000,"Russische Kolonie",In 370 m,TableViewCellArrowKeepRight,9,1469087767377.291016,GUINavigator
NEXT_DIRECTION,52.413972,13.051094,0.000000,-1.000000,5.000000,1469087768318.148193,-1.000000,"Russische Kolonie",In 360 m,TableViewCellArrowKeepRight,9,1469087768431.096924,GUINavigator
NEXT_DIRECTION,52.413956,13.051177,0.000000,-1.000000,5.000000,1469087769331.659912,-1.000000,"Russische Kolonie",In 360 m,TableViewCellArrowKeepRight,9,1469087769406.830078,GUINavigator
NEXT_DIRECTION,52.413937,13.051273,0.000000,-1.000000,5.000000,1469087770319.086914,-1.000000,"Russische Kolonie",In 350 m,TableViewCellArrowKeepRight,9,1469087770419.666016,GUINavigator
NEXT_DIRECTION,52.413926,13.051351,0.000000,-1.000000,5.000000,1469087771318.425049,-1.000000,"Russische Kolonie",In 350 m,TableViewCellArrowKeepRight,9,1469087771379.948242,GUINavigator
NEXT_DIRECTION,52.413904,13.051456,0.000000,-1.000000,5.000000,1469087772319.003174,-1.000000,"Russische Kolonie",In 340 m,TableViewCellArrowKeepRight,9,1469087772423.276855,GUINavigator
NEXT_DIRECTION,52.413890,13.051545,0.000000,-1.000000,5.000000,1469087773320.620117,-1.000000,"Russische Kolonie",In 330 m,TableViewCellArrowKeepRight,9,1469087773393.517090,GUINavigator
NEXT_DIRECTION,52.413880,13.051630,0.000000,-1.000000,5.000000,1469087774319.384033,-1.000000,"Russische Kolonie",In 330 m,TableViewCellArrowKeepRight,9,1469087774428.158936,GUINavigator
